Aug 30 13:24:46.152 DEBG mark clean, fname: 海軍_g.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 海魚_b.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 海魚_g.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 浸す_b.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 浸す_g.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 浸る_b.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 浸る_g.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 浸水_b.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 浸水_g.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 浸透_b.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 浸透_g.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 消える_b.mp3
Aug 30 13:24:46.152 DEBG mark clean, fname: 消える_g.mp3
Aug 30 13:24:46.179 DEBG mark clean, fname: 消しゴム_b.mp3
Aug 30 13:24:46.179 DEBG mark clean, fname: 消しゴム_g.mp3
Aug 30 13:24:46.179 DEBG mark clean, fname: 消す_b.mp3
Aug 30 13:24:46.179 DEBG mark clean, fname: 消す_g.mp3
Aug 30 13:24:46.232 DEBG will upload, kind: addition , fname: 消化_b.mp3
Aug 30 13:24:46.232 DEBG will upload, kind: addition , fname: 消化_g.mp3
Aug 30 13:24:46.233 DEBG will upload, kind: addition , fname: 消化する_b.mp3
Aug 30 13:24:46.233 DEBG will upload, kind: addition , fname: 消化する_g.mp3
Aug 30 13:24:46.241 DEBG will upload, kind: addition , fname: 消化不良_b.mp3
Aug 30 13:24:46.241 DEBG will upload, kind: addition , fname: 消化不良_g.mp3
Aug 30 13:24:46.246 DEBG will upload, kind: addition , fname: 消費_b.mp3
Aug 30 13:24:46.246 DEBG will upload, kind: addition , fname: 消費_g.mp3
Aug 30 13:24:46.257 DEBG will upload, kind: addition , fname: 涙_b.mp3
Aug 30 13:24:46.257 DEBG will upload, kind: addition , fname: 涙_g.mp3
Aug 30 13:24:46.274 DEBG will upload, kind: addition , fname: 液体_b.mp3
Aug 30 13:24:46.274 DEBG will upload, kind: addition , fname: 液体_g.mp3
Aug 30 13:24:46.285 DEBG will upload, kind: addition , fname: 液晶_b.mp3
Aug 30 13:24:46.285 DEBG will upload, kind: addition , fname: 液晶_g.mp3
Aug 30 13:24:46.291 DEBG will upload, kind: addition , fname: 涼しい_b.mp3
Aug 30 13:24:46.292 DEBG will upload, kind: addition , fname: 涼しい_g.mp3
Aug 30 13:24:46.303 DEBG will upload, kind: addition , fname: 涼む_b.mp3
Aug 30 13:24:46.303 DEBG will upload, kind: addition , fname: 涼む_g.mp3
Aug 30 13:24:46.304 DEBG will upload, kind: addition , fname: 涼風_b.mp3
Aug 30 13:24:46.304 DEBG will upload, kind: addition , fname: 涼風_g.mp3
Aug 30 13:24:46.314 DEBG will upload, kind: addition , fname: 淀川_b.mp3
Aug 30 13:24:46.315 DEBG will upload, kind: addition , fname: 淀川_g.mp3
Aug 30 13:24:46.324 DEBG will upload, kind: addition , fname: 淑やか_b.mp3
Aug 30 13:24:46.324 DEBG will upload, kind: addition , fname: 淑やか_g.mp3
Aug 30 13:24:46.326 DEBG will upload, kind: addition , fname: 淑女_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 消化_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 消化_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 消化する_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 消化する_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 消化不良_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 消化不良_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 消費_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 消費_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 涙_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 涙_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 液体_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 液体_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 液晶_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 液晶_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 涼しい_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 涼しい_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 涼む_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 涼む_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 涼風_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 涼風_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 淀川_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 淀川_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 淑やか_b.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 淑やか_g.mp3
Aug 30 13:24:49.612 DEBG mark clean, fname: 淑女_b.mp3
Aug 30 13:24:49.713 DEBG will upload, kind: addition , fname: 淑女_g.mp3
Aug 30 13:24:49.724 DEBG will upload, kind: addition , fname: 淡い_b.mp3
Aug 30 13:24:49.724 DEBG will upload, kind: addition , fname: 淡い_g.mp3
Aug 30 13:24:49.734 DEBG will upload, kind: addition , fname: 淡水_b.mp3
Aug 30 13:24:49.734 DEBG will upload, kind: addition , fname: 淡水_g.mp3
Aug 30 13:24:49.735 DEBG will upload, kind: addition , fname: 深い_b.mp3
Aug 30 13:24:49.735 DEBG will upload, kind: addition , fname: 深い_g.mp3
Aug 30 13:24:49.736 DEBG will upload, kind: addition , fname: 深さ_b.mp3
Aug 30 13:24:49.736 DEBG will upload, kind: addition , fname: 深さ_g.mp3
Aug 30 13:24:49.744 DEBG will upload, kind: addition , fname: 深刻_b.mp3
Aug 30 13:24:49.745 DEBG will upload, kind: addition , fname: 深刻_g.mp3
Aug 30 13:24:49.753 DEBG will upload, kind: addition , fname: 深夜_b.mp3
Aug 30 13:24:49.753 DEBG will upload, kind: addition , fname: 深夜_g.mp3
Aug 30 13:24:49.762 DEBG will upload, kind: addition , fname: 混ざる_b.mp3
Aug 30 13:24:49.762 DEBG will upload, kind: addition , fname: 混ざる_g.mp3
Aug 30 13:24:49.770 DEBG will upload, kind: addition , fname: 混じる_b.mp3
Aug 30 13:24:49.770 DEBG will upload, kind: addition , fname: 混じる_g.mp3
Aug 30 13:24:49.770 DEBG will upload, kind: addition , fname: 混ぜる_b.mp3
Aug 30 13:24:49.771 DEBG will upload, kind: addition , fname: 混ぜる_g.mp3
Aug 30 13:24:49.777 DEBG will upload, kind: addition , fname: 混む_b.mp3
Aug 30 13:24:49.778 DEBG will upload, kind: addition , fname: 混む_g.mp3
Aug 30 13:24:49.787 DEBG will upload, kind: addition , fname: 混乱_b.mp3
Aug 30 13:24:49.787 DEBG will upload, kind: addition , fname: 混乱_g.mp3
Aug 30 13:24:49.787 DEBG will upload, kind: addition , fname: 混乱する_b.mp3
Aug 30 13:24:49.787 DEBG will upload, kind: addition , fname: 混乱する_g.mp3
Aug 30 13:24:52.684 DEBG mark clean, fname: 淑女_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 淡い_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 淡い_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 淡水_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 淡水_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 深い_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 深い_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 深さ_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 深さ_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 深刻_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 深刻_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 深夜_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 深夜_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混ざる_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混ざる_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混じる_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混じる_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混ぜる_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混ぜる_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混む_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混む_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混乱_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混乱_g.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混乱する_b.mp3
Aug 30 13:24:52.685 DEBG mark clean, fname: 混乱する_g.mp3
Aug 30 13:24:52.751 DEBG will upload, kind: addition , fname: 混血_b.mp3
Aug 30 13:24:52.753 DEBG will upload, kind: addition , fname: 混血_g.mp3
Aug 30 13:24:52.759 DEBG will upload, kind: addition , fname: 添える_b.mp3
Aug 30 13:24:52.759 DEBG will upload, kind: addition , fname: 添える_g.mp3
Aug 30 13:24:52.769 DEBG will upload, kind: addition , fname: 添付_b.mp3
Aug 30 13:24:52.769 DEBG will upload, kind: addition , fname: 添付_g.mp3
Aug 30 13:24:52.780 DEBG will upload, kind: addition , fname: 清い_b.mp3
Aug 30 13:24:52.780 DEBG will upload, kind: addition , fname: 清い_g.mp3
Aug 30 13:24:52.789 DEBG will upload, kind: addition , fname: 清浄_b.mp3
Aug 30 13:24:52.790 DEBG will upload, kind: addition , fname: 清浄_g.mp3
Aug 30 13:24:52.802 DEBG will upload, kind: addition , fname: 清涼_b.mp3
Aug 30 13:24:52.802 DEBG will upload, kind: addition , fname: 清涼_g.mp3
Aug 30 13:24:52.809 DEBG will upload, kind: addition , fname: 清潔_b.mp3
Aug 30 13:24:52.809 DEBG will upload, kind: addition , fname: 清潔_g.mp3
Aug 30 13:24:52.819 DEBG will upload, kind: addition , fname: 渇く_b.mp3
Aug 30 13:24:52.820 DEBG will upload, kind: addition , fname: 渇く_g.mp3
Aug 30 13:24:52.833 DEBG will upload, kind: addition , fname: 済ます_b.mp3
Aug 30 13:24:52.834 DEBG will upload, kind: addition , fname: 済ます_g.mp3
Aug 30 13:24:52.835 DEBG will upload, kind: addition , fname: 済む_b.mp3
Aug 30 13:24:52.836 DEBG will upload, kind: addition , fname: 済む_g.mp3
Aug 30 13:24:52.848 DEBG will upload, kind: addition , fname: 渋々_b.mp3
Aug 30 13:24:52.848 DEBG will upload, kind: addition , fname: 渋々_g.mp3
Aug 30 13:24:52.852 DEBG will upload, kind: addition , fname: 渋い_b.mp3
Aug 30 13:24:52.853 DEBG will upload, kind: addition , fname: 渋い_g.mp3
Aug 30 13:24:52.861 DEBG will upload, kind: addition , fname: 渋滞_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 混血_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 混血_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 添える_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 添える_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 添付_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 添付_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 清い_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 清い_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 清浄_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 清浄_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 清涼_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 清涼_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 清潔_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 清潔_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 渇く_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 渇く_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 済ます_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 済ます_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 済む_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 済む_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 渋々_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 渋々_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 渋い_b.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 渋い_g.mp3
Aug 30 13:24:55.931 DEBG mark clean, fname: 渋滞_b.mp3
Aug 30 13:24:55.980 DEBG will upload, kind: addition , fname: 渋滞_g.mp3
Aug 30 13:24:55.994 DEBG will upload, kind: addition , fname: 渋谷_b.mp3
Aug 30 13:24:55.994 DEBG will upload, kind: addition , fname: 渋谷_g.mp3
Aug 30 13:24:56.007 DEBG will upload, kind: addition , fname: 渓流_b.mp3
Aug 30 13:24:56.017 DEBG will upload, kind: addition , fname: 渓流_g.mp3
Aug 30 13:24:56.026 DEBG will upload, kind: addition , fname: 渓谷_b.mp3
Aug 30 13:24:56.026 DEBG will upload, kind: addition , fname: 渓谷_g.mp3
Aug 30 13:24:56.027 DEBG will upload, kind: addition , fname: 減らす_b.mp3
Aug 30 13:24:56.027 DEBG will upload, kind: addition , fname: 減らす_g.mp3
Aug 30 13:24:56.037 DEBG will upload, kind: addition , fname: 減る_b.mp3
Aug 30 13:24:56.037 DEBG will upload, kind: addition , fname: 減る_g.mp3
Aug 30 13:24:56.047 DEBG will upload, kind: addition , fname: 減俸_b.mp3
Aug 30 13:24:56.047 DEBG will upload, kind: addition , fname: 減俸_g.mp3
Aug 30 13:24:56.058 DEBG will upload, kind: addition , fname: 減法_b.mp3
Aug 30 13:24:56.059 DEBG will upload, kind: addition , fname: 減法_g.mp3
Aug 30 13:24:56.071 DEBG will upload, kind: addition , fname: 減給_b.mp3
Aug 30 13:24:56.071 DEBG will upload, kind: addition , fname: 減給_g.mp3
Aug 30 13:24:56.082 DEBG will upload, kind: addition , fname: 渡す_b.mp3
Aug 30 13:24:56.082 DEBG will upload, kind: addition , fname: 渡す_g.mp3
Aug 30 13:24:56.092 DEBG will upload, kind: addition , fname: 渡る_b.mp3
Aug 30 13:24:56.093 DEBG will upload, kind: addition , fname: 渡る_g.mp3
Aug 30 13:24:56.100 DEBG will upload, kind: addition , fname: 渦_b.mp3
Aug 30 13:24:56.100 DEBG will upload, kind: addition , fname: 渦_g.mp3
Aug 30 13:24:56.100 DEBG will upload, kind: addition , fname: 渦中_b.mp3
Aug 30 13:24:56.100 DEBG will upload, kind: addition , fname: 渦中_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渋滞_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渋谷_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渋谷_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渓流_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渓流_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渓谷_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渓谷_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減らす_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減らす_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減る_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減る_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減俸_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減俸_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減法_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減法_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減給_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 減給_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渡す_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渡す_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渡る_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渡る_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渦_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渦_g.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渦中_b.mp3
Aug 30 13:24:59.418 DEBG mark clean, fname: 渦中_g.mp3
Aug 30 13:24:59.533 DEBG will upload, kind: addition , fname: 渦巻き_b.mp3
Aug 30 13:24:59.533 DEBG will upload, kind: addition , fname: 渦巻き_g.mp3
Aug 30 13:24:59.543 DEBG will upload, kind: addition , fname: 温かい_b.mp3
Aug 30 13:24:59.543 DEBG will upload, kind: addition , fname: 温かい_g.mp3
Aug 30 13:24:59.545 DEBG will upload, kind: addition , fname: 温める_b.mp3
Aug 30 13:24:59.546 DEBG will upload, kind: addition , fname: 温める_g.mp3
Aug 30 13:24:59.557 DEBG will upload, kind: addition , fname: 温床_b.mp3
Aug 30 13:24:59.557 DEBG will upload, kind: addition , fname: 温床_g.mp3
Aug 30 13:24:59.570 DEBG will upload, kind: addition , fname: 温度_b.mp3
Aug 30 13:24:59.570 DEBG will upload, kind: addition , fname: 温度_g.mp3
Aug 30 13:24:59.582 DEBG will upload, kind: addition , fname: 温暖_b.mp3
Aug 30 13:24:59.582 DEBG will upload, kind: addition , fname: 温暖_g.mp3
Aug 30 13:24:59.593 DEBG will upload, kind: addition , fname: 温泉_b.mp3
Aug 30 13:24:59.594 DEBG will upload, kind: addition , fname: 温泉_g.mp3
Aug 30 13:24:59.608 DEBG will upload, kind: addition , fname: 測る_b.mp3
Aug 30 13:24:59.608 DEBG will upload, kind: addition , fname: 測る_g.mp3
Aug 30 13:24:59.608 DEBG will upload, kind: addition , fname: 港_b.mp3
Aug 30 13:24:59.608 DEBG will upload, kind: addition , fname: 港_g.mp3
Aug 30 13:24:59.610 DEBG will upload, kind: addition , fname: 湖_b.mp3
Aug 30 13:24:59.611 DEBG will upload, kind: addition , fname: 湖_g.mp3
Aug 30 13:24:59.618 DEBG will upload, kind: addition , fname: 湖畔_b.mp3
Aug 30 13:24:59.619 DEBG will upload, kind: addition , fname: 湖畔_g.mp3
Aug 30 13:24:59.625 DEBG will upload, kind: addition , fname: 湧く_b.mp3
Aug 30 13:24:59.625 DEBG will upload, kind: addition , fname: 湧く_g.mp3
Aug 30 13:24:59.626 DEBG will upload, kind: addition , fname: 湧水_b.mp3
Aug 30 15:17:03.930 DEBG begin change check, db_mod: 1629355793, folder_mod: 1629355793
Aug 30 15:17:03.930 DEBG skip check
Aug 30 15:17:03.930 DEBG begin media sync
Aug 30 15:17:04.020 DEBG fetching meta...
Aug 30 15:17:05.388 DEBG server usn was 7530
Aug 30 15:17:05.388 DEBG differs from local usn 7505, fetching changes
Aug 30 15:17:05.388 DEBG fetching record batch, start_usn: 7505
Aug 30 15:17:06.173 DEBG fetched, state: SyncState { required: NoChanges, local_is_newer: false, usn_at_last_sync: Usn(12), latest_usn: Usn(12), pending_usn: Usn(-1), new_usn: Some(Usn(12)), server_message: "", host_number: 4 }
Aug 30 15:17:06.289 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 1a563bb0, lsha: 1a563bb0, fname: 渦巻き_b.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 8dd2ab6a, lsha: 8dd2ab6a, fname: 渦巻き_g.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 4355158c, lsha: 4355158c, fname: 温かい_b.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 96f12421, lsha: 96f12421, fname: 温かい_g.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: b78a0760, lsha: b78a0760, fname: 温める_b.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 1b638ead, lsha: 1b638ead, fname: 温める_g.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 25c0e47e, lsha: 25c0e47e, fname: 温床_b.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 5b709bd2, lsha: 5b709bd2, fname: 温床_g.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 8820fb4e, lsha: 8820fb4e, fname: 温度_b.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: dd340fe0, lsha: dd340fe0, fname: 温度_g.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: d6057dbf, lsha: d6057dbf, fname: 温暖_b.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: c55e720b, lsha: c55e720b, fname: 温暖_g.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: ea1b0d5b, lsha: ea1b0d5b, fname: 温泉_b.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 97868ef1, lsha: 97868ef1, fname: 温泉_g.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 7897986a, lsha: 7897986a, fname: 測る_b.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 9276a76c, lsha: 9276a76c, fname: 測る_g.mp3
Aug 30 15:17:06.290 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 27161c0a, lsha: 27161c0a, fname: 港_b.mp3
Aug 30 15:17:06.320 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: a32d02c3, lsha: a32d02c3, fname: 港_g.mp3
Aug 30 15:17:06.320 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 6fe1bcd7, lsha: 6fe1bcd7, fname: 湖_b.mp3
Aug 30 15:17:06.320 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: da2cffa6, lsha: da2cffa6, fname: 湖_g.mp3
Aug 30 15:17:06.320 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 21c0e87f, lsha: 21c0e87f, fname: 湖畔_b.mp3
Aug 30 15:17:06.320 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: d784870c, lsha: d784870c, fname: 湖畔_g.mp3
Aug 30 15:17:06.320 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: ef414ace, lsha: ef414ace, fname: 湧く_b.mp3
Aug 30 15:17:06.320 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: fb8b7cb9, lsha: fb8b7cb9, fname: 湧く_g.mp3
Aug 30 15:17:06.320 DEBG determine action, action: RemovePending, state: InDBAndPending, rsha: 00a8a5e0, lsha: 00a8a5e0, fname: 湧水_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 渦巻き_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 渦巻き_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温かい_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温かい_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温める_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温める_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温床_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温床_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温度_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温度_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温暖_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温暖_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温泉_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 温泉_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 測る_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 測る_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 港_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 港_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 湖_b.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 湖_g.mp3
Aug 30 15:17:06.320 DEBG mark clean, fname: 湖畔_b.mp3
Aug 30 15:17:06.321 DEBG mark clean, fname: 湖畔_g.mp3
